date,ema_crossover,ibs_mean_reversion,congress_s3_quiver,overnight,intraday_momentum
2019-10-04,0.017659947130381992,0.0,0.0014534883720926928,0.0,0.003689832687602479
2019-10-07,-0.0017919594804270966,0.0,-0.001178203240058795,0.0,0.0
2019-10-08,0.003409430519419221,-0.0046288632797969465,0.0,-0.0012020809621434703,-0.0026468599419298133
2019-10-09,-0.002513190420324385,0.005077365423642899,0.003235294117647003,0.002794724332934706,0.0
2019-10-10,0.0073563238769072115,0.004217731757948151,0.0,0.0,-0.00029653352023606416
2019-10-11,0.001043654028218155,0.006471459009757874,0.0,0.0,0.0014870563032329809
2019-10-14,-0.0009389923200361361,-0.00021851184964583048,0.0,0.0,0.0
2019-10-15,0.00969047346490326,0.00633891543219689,0.0,0.0,-0.0005098974450522542
2019-10-16,-0.005363629788015967,-0.00034867562502471916,0.0,0.0,0.0
2019-10-17,-0.004923550975276525,0.000624163485900775,0.0,0.0,0.0
2019-10-18,0.005818216064259696,-0.0009356612232803707,0.0,-0.00046054098559245027,0.0
2019-10-21,0.0008877616627025464,0.001625168023569934,-0.003885682720610961,0.00226547245506592,0.0
2019-10-22,0.003827890303993442,-9.77291482384679e-05,0.0,0.0,0.0
2019-10-23,-0.0027476333203881875,0.0026113659222164465,0.0,-5.5424584763930085e-05,0.0
2019-10-24,0.004405133051541998,-0.0003509428802920267,0.004768347144369134,0.0,0.0
2019-10-25,0.01302231498435491,0.0014237680090964933,0.0,0.0011896330652461096,-0.0011932186763364827
2019-10-28,0.0051522138638220305,0.0023955408824982705,0.0,0.0,-0.0006837880864453139
2019-10-29,0.00032245782653261834,0.0009520405126026699,0.0,0.0,0.0
2019-10-30,-0.0012053782672124536,9.096046568646265e-05,0.0,0.0,0.0
2019-10-31,-0.003559359392319217,-0.0016497779854722783,0.0,0.0,0.0016364540882447542
2019-11-01,0.004910835289534177,0.004724218034084293,0.0024620435715776434,0.0016403062583707495,-0.00028066855654462763
2019-11-04,-0.0023302169814287677,0.0,-0.0031538461538462847,0.0,0.0
2019-11-05,-0.0010950732414959363,0.0,-0.0031777534107019223,0.0006736847381965116,0.0
2019-11-06,-0.004125717516925587,-0.001338737113316557,0.0002083792062508305,0.00168337145561126,0.0
2019-11-07,-0.0009950375624144803,0.0007851685864121993,0.0,0.0,0.0
2019-11-08,-0.00048675042906576316,0.0007080108652135486,-0.0036079746866167772,-0.0002964646090410916,0.0
2019-11-11,-0.000984053865289547,0.0,0.0,0.0,0.0
2019-11-12,-0.0004802200864798545,0.0,0.0,0.0,-0.0009196558582602599
2019-11-13,-0.0032726287598926485,0.0,0.0,0.0,0.0
2019-11-14,-0.0036002795505357676,0.0,0.0017209919408662788,0.0,0.0
2019-11-15,0.002094039082743304,0.0,0.0008730358134416694,0.0,0.0
2019-11-18,0.0007473439383649527,0.0,0.0,0.0,-0.0007008143338697037
2019-11-19,-0.0017274735998692448,0.0,-0.004426705370101591,0.0,0.0
2019-11-20,0.0007771659852500168,0.0,0.0,-0.0020951550710878175,-0.0030550814493814915
2019-11-21,-0.000935456810019053,0.0,0.0,0.002479606417931768,-0.0006342105544585586
2019-11-22,-0.004921072889014999,0.0,-0.0011238170347004361,0.0019016724694145282,0.0
2019-11-25,0.004929526179491939,0.0,0.0013149265673153554,0.0022283850431852326,0.0007763284232220613
2019-11-26,-0.000276148983070712,0.0,0.0008810572687225626,0.0,-0.0005918292383128021
2019-11-27,0.003076064345714835,0.0,-0.005559922329722022,0.0,-3.138985778161629e-05
2019-11-29,-0.004736435839863051,0.0,-0.0015179884980607294,0.0,0.0
2019-12-02,0.012235038440639778,-0.0065366869647455195,0.0,0.0025307310707578523,0.0002886721772541456
2019-12-03,-0.0029210127263903374,-0.002639275709920952,0.0,0.0006953352351979358,-0.002954423066991785
2019-12-04,0.0006754047715065159,0.0019866248036812806,0.0,0.0,-0.0005916377077276325
2019-12-05,-0.0027429717521468833,0.00022659268006797184,0.0019999083065975753,0.0,0.0
2019-12-06,0.011017575793586643,0.0032659710925024843,0.0,0.00048371312759742935,0.0005969799120026931
2019-12-09,0.0007989824371026355,-0.0006021436760453858,0.002945057413178409,0.0,0.0
2019-12-10,-0.0024345751432170992,-0.00039042419353652047,0.0,-0.0024651982988490584,0.0
2019-12-11,0.002264094077454981,0.002122103179980739,0.004370941264662864,-5.382304479872868e-05,0.0
2019-12-12,-0.001227263453560834,0.0046237654531202654,-0.0004698846646733479,0.0,0.0009146469856375905
2019-12-13,-0.0017042602717514121,-0.0009950347288076866,0.013824023675819808,0.0,-0.0035879386633653754
2019-12-16,0.0032057967788625685,0.003798022602306661,0.0,0.0,-0.0004737541275908752
2019-12-17,-0.0025512083769553273,0.0013765926742905776,0.0,0.0,0.0
2019-12-18,-0.002054123808949093,8.644976230431922e-06,0.0,0.000736182450866707,0.0
2019-12-19,0.003972412041796769,0.0010287432779705341,0.0,-0.00014098544273277724,-0.00040432114812860576
2019-12-20,0.0007482652440571336,0.0,0.004709214518635596,0.0,-0.0003709589777161071
2019-12-23,-0.0013605467697348494,0.0,0.000627861347285652,0.0,0.0
2019-12-24,-0.0007017812750554908,0.0,0.0,0.0002358652230451952,0.0
2019-12-26,0.007109966377925048,0.0,0.0,0.0,-0.0008049402338323741
2019-12-27,-0.0008081665430139662,0.0,0.0,0.0,0.0
2019-12-30,0.0035076037825625406,0.0,0.0,0.0014472915020773414,0.0017437425957285146
2019-12-31,-0.0013129725232480238,0.0,0.0001820150160216638,3.373046825205783e-05,0.0
2020-01-02,0.00835246297102965,0.0,-0.00026043399709463344,0.0,0.0
2020-01-03,0.004152527120447003,0.0,0.0,0.0,0.0
2020-01-06,0.0036330576329248743,0.0,0.000291370296605864,0.0,0.0
2020-01-07,-0.003893441450678825,0.0,0.0,0.0,0.0
2020-01-08,0.00680584337171064,0.0,0.0,0.010092325190931062,0.0013237208060432604
2020-01-09,-0.0021380006631935844,0.0,-0.00012141470061011184,0.0,0.0
2020-01-10,0.000853230282219064,0.0,0.012664802682889276,0.0,0.0
2020-01-13,0.00663366321083636,0.0011693614048207124,-0.0012450760112533432,0.002770952822035877,0.00030391383600592015
2020-01-14,-0.0017724036778481445,0.0,0.0,0.0,-0.0034937309336579014
2020-01-15,-0.0031388443271674893,0.0,0.0,0.0005147454918854599,-0.0027870439727480933
2020-01-16,0.00022913812197988825,0.0,0.0,0.0,0.0
2020-01-17,0.0012389954530971359,0.0,0.0,0.0,0.0
2020-01-21,0.0026664604267445657,0.0,0.0,0.0,0.0
2020-01-22,-0.0004612974285175264,0.0,0.0,0.0,-0.0011467566694313147
2020-01-23,-0.0034206325755729017,0.002077956893768773,-0.0009087913358789557,3.2101264817452346e-05,-0.0015141737165230706
2020-01-24,0.005123005357887678,0.0,0.0,0.0,0.006579243719561978
2020-01-27,-0.0012071631659803517,0.0,0.0,-0.007081067258239759,0.0
2020-01-28,0.007747334176678944,0.0,0.0,0.0,0.002948448276698601
2020-01-29,-0.005380934393567127,0.0,0.0,0.0,-0.002204372363894813
2020-01-30,-0.0036525332609824712,0.0044879072530945585,0.0,-0.004292723801479159,0.0
2020-01-31,0.007868499667514905,0.0,-0.005587565397947025,0.0,0.011631012192770962
2020-02-03,-0.0009366132705848074,0.0049702847170634,0.01283507189209443,0.00392675957070221,-0.0032850338552906644
2020-02-04,0.011261856259898284,0.008061145513270862,0.0,0.0,0.001565978300362536
2020-02-05,-0.003996337278976858,0.007257832156765787,-0.0047181372549018885,0.0,0.0
2020-02-06,0.00908230374908836,0.0,0.0,0.0,0.0
2020-02-07,-0.010289417011739244,-0.002409374491573635,-0.0016393442622950616,0.0,0.0
2020-02-10,0.004208176246132567,0.0016720571059056777,0.0,-8.01715206791842e-05,0.00026888729845131465
2020-02-11,-0.0014478087621211388,0.0,-0.00014792899408289095,0.0,0.0
2020-02-12,0.003185449825335862,0.0,0.0,0.003161634571172689,0.0
2020-02-13,0.005640080296229755,0.0,0.0022395326192794496,0.0,0.0
2020-02-14,-0.00401434943020984,0.0,-0.012162850309740958,0.0,0.0
2020-02-18,0.0034615014845595926,0.0,-0.0019900446656593296,0.0,-0.001693000379910603
2020-02-19,0.00397216316838378,0.0,-0.0014513718184857582,0.0,0.0001323084142053066
2020-02-20,0.0057184469811488725,0.0,0.0,0.0,-0.0037087827431558917
2020-02-21,0.009754408761992517,0.0,0.015042343144294978,-0.001570418457790379,0.002626747786204753
2020-02-24,0.009477797103763619,0.0,-0.0026140440799591325,-0.018084690184839047,-0.0031931337151537287
2020-02-25,0.03176019094185967,-0.01979478507507637,0.0,-0.0011967254007516637,0.03292537598642853
2020-02-26,-0.010048532483924344,0.0034063541767319627,0.0,-0.0046245985429544945,-0.009007529890527444
2020-02-27,0.02614651875079743,-0.019478549981471804,0.0,6.611585793359076e-05,-0.0008197104082821038
2020-02-28,-0.010434331915014305,-0.004340695116225923,0.0,-0.015018216765688597,-0.0011377383426778298
2020-03-02,0.04252822171588644,0.006880032265753178,0.0,0.0,0.004562560577592745
2020-03-03,-0.01577204835509949,0.0,0.002767102229054519,0.0,-0.01089189427299142
2020-03-04,0.0070187502089722464,0.012548187627357876,-0.0011616088282269121,0.0078082327154593845,0.00835942408282686
2020-03-05,4.075902925104735e-05,0.0,0.0,0.0,0.003017946325113874
2020-03-06,-0.011947762772375414,0.0,0.0,-0.011213942192761839,0.0
2020-03-09,-1.7785619305987765e-05,0.0,0.0,0.0,0.0
2020-03-10,0.008108512041601346,0.004200635669455721,-0.00200158866513811,0.005079236514526686,0.0
2020-03-11,0.0006011214822614352,0.0,-3.839877123934521e-05,0.0,0.0009866636408641938
2020-03-12,0.003672639784063403,0.0,0.0,-0.030949209883620266,-0.025990543652814946
2020-03-13,0.012919231962555067,0.012189757562490966,0.0,0.04548650070418114,0.0
2020-03-16,0.015782922999866944,0.0,0.0,0.0,0.0
2020-03-17,-0.001387506407892647,0.02100288993101662,-0.009380750783988145,0.007075776023072189,-0.011567548632614333
2020-03-18,-0.004933191144832705,0.0,0.0,0.0,0.0023220327798394447
2020-03-19,-0.006479104833140514,0.0,0.0,0.0,-4.433440790363452e-05
2020-03-20,0.00755273742983209,0.0,0.004103293576977807,0.0,0.004407183316840202
2020-03-23,-0.010269955421368104,-0.012823009270831243,0.0,-0.020924748772621404,-0.006192216246717064
2020-03-24,-0.000646006955110634,0.0713484225607095,-0.0037686120463898964,0.022799355512262753,-0.0018160331333408886
2020-03-25,-0.003293141796596566,0.0049547519750419156,0.0,0.0,0.004712526855174204
2020-03-26,0.006156698876219391,0.014555659443938662,0.0,0.0,0.0
2020-03-27,-0.009974172947784465,0.0,0.01192541708083561,0.0,0.0
2020-03-30,0.00799997687862919,0.008136240165360631,0.0,0.0,0.0
2020-03-31,-0.005520527305539091,0.0,-0.004056343795936446,0.0,0.0
2020-04-01,0.0025018246850447845,-0.0062395835612426565,0.008686353833367022,-0.00834777594714231,0.0
2020-04-02,-0.010918101827335103,0.012476522872891804,0.0,0.006848750766639045,-0.0046594126313463935
2020-04-03,-0.0017386300190036508,-0.004438262798219683,0.08254436183004676,0.0,0.0
2020-04-06,0.011916213976970624,0.022149832966070093,0.0,0.033777872483280014,0.0002950104303021117
2020-04-07,-0.007616480814454207,0.0,0.027252042415123023,0.0,0.0
2020-04-08,0.00634923303505408,0.017583719117213015,0.0,0.001785153102446646,0.0006601220224458082
2020-04-09,-0.004683768239568842,0.0,-0.03943875137515207,0.0,0.0022542041341762076
2020-04-13,0.0010790949385772741,0.0,0.0006291106662854595,0.0,-0.0014909544524958074
2020-04-14,0.012454927960241058,0.0,-0.006225674486448618,0.006603794594443491,0.0
2020-04-15,-0.012197526014040228,0.0,0.003948803271859314,0.0,0.0
2020-04-16,0.012735377591624797,0.0,0.12918179167832844,0.0,-0.0013096517865321955
2020-04-17,-0.003397380034814157,0.0,0.0010820159287900921,0.0,0.0
2020-04-20,-0.005920710207275581,0.0,0.0,0.0,0.0
2020-04-21,0.027777098675452416,-0.011983288737180797,0.0,-0.008638518315061239,-0.0009789843630274575
2020-04-22,0.006085105870236696,0.014816020899051097,0.0,0.004179390098197899,0.0
2020-04-23,-0.0024677914605137907,-4.5841925366163494e-05,0.0,0.0,-0.0023717233307312124
2020-04-24,0.014049310411077709,0.01306994368178116,0.0,0.002608175881169128,0.0
2020-04-27,-0.002287594883789157,0.010344553428687675,-0.01617969374258843,0.0,-0.0009040095359261757
2020-04-28,0.002864515440881288,0.003658300326168984,-0.005851628598814718,0.0,0.0
2020-04-29,0.005889425767711565,0.019194558783587556,0.0002617801047120061,0.006084089112370128,-0.003681878510119252
2020-04-30,-0.005299514480107126,-0.012982776576944688,0.0,0.0,-0.0028107762618674315
2020-05-01,0.004519116390021782,-0.02631371609380584,0.02109944189798374,-0.009852907016822399,4.2311956614637936e-05
2020-05-04,0.004470192700268161,0.0053167057540361995,-0.036155652963470675,-0.006562403962983465,0.0
2020-05-05,-0.001291634354052884,0.0,0.0043620711058580675,0.0,-0.006074098105769976
2020-05-06,-0.0037967229849745765,-0.004123879274796738,0.0,0.0020976478026262235,-0.0037312139498659747
2020-05-07,-0.008504138270988393,0.004001754323613271,0.053213272779737864,0.008936911735648367,0.0
2020-05-08,-0.0005375070458807363,0.014680927185087178,0.007654911893655969,0.004279663824314994,0.0
2020-05-11,0.013847069747209284,0.0,0.0,0.0,0.0
2020-05-12,0.0023199471215000766,0.0,0.0,0.0,0.005640621711389349
2020-05-13,0.004917864791072368,-0.015294602949950775,0.027532496527154615,0.007012068104700564,0.016816616986251587
2020-05-14,-0.007648996169602795,0.008122092498502154,0.0,-0.0020880732842337713,-0.006680893847507363
2020-05-15,-0.001649493930182877,0.0,-0.008973368267291004,0.0,-0.0014431196827230375
2020-05-18,0.0025090354647834268,0.0,0.0,0.0,0.003032245278775658
2020-05-19,-0.0012235171047392246,0.0,0.0,0.0,0.0
2020-05-20,0.006556563715071295,0.006390364995876752,-0.0010919742204301697,0.001934364296462432,-0.00039816801720060635
2020-05-21,-0.0009654490970154583,-0.0013061562573796204,0.0,0.0,-0.0017662856228061186
2020-05-22,-0.0009674638283319048,0.0033402216202176316,0.0,-0.0113475837584599,-0.0008478154636462065
2020-05-26,0.003623058850751759,0.0,0.0,0.0,0.0
2020-05-27,-0.0010444594373678617,0.0024458930785231647,0.0,0.006925656116248291,-0.0011999834608523718
2020-05-28,-0.0032847331680893044,0.0,0.0017526060244212882,0.0,0.0
2020-05-29,-0.005007635453158299,0.001676190985189896,0.0056504418045164595,-0.0017021476676833958,-0.00198202782173984
2020-06-01,-0.0015931783635745322,0.0,0.005530248028085216,0.0,-0.00045664325247329884
2020-06-02,-0.0033892986743204734,0.0,0.0,0.0,0.0
2020-06-03,-0.004638999686863876,0.0,0.005476413004386282,0.0,-0.0018719595258793742
2020-06-04,-0.0013140112952317873,0.0,0.0,0.0,0.0
2020-06-05,0.008292774345088239,0.0,0.00514227564295755,0.0,0.0004511071153845414
2020-06-08,0.00787366480699414,0.0,0.0012186991483797982,0.0,0.0006444873697220022
2020-06-09,0.010620430634769695,0.0,-0.008543713607531811,0.0,0.0
2020-06-10,-0.011085352209463384,0.0,-0.006892401228111855,0.0,0.0017045455349691263
2020-06-11,0.03267399554769157,-0.018367799936382267,0.0,-0.00894394762459838,0.02767431298787515
2020-06-12,0.004030891448998153,-0.0015453568520560346,0.0038420929141249616,0.003697162550144739,0.0
2020-06-15,0.009799329741025486,0.0037172710217694416,-0.07975405029126093,-0.0212971016364929,-0.009373785634874121
2020-06-16,-0.012691655776794208,0.0,-0.016325493647456613,0.0,0.0
2020-06-17,-0.005036773488911739,0.0,0.0032957226049408206,0.0026835182340962938,0.0
2020-06-18,-0.01292371156357297,0.002686819510979932,0.0,0.002953599716294164,0.0
2020-06-19,-0.005439593125528996,-0.0016077719136410318,0.0,0.0,0.0
2020-06-22,0.002301029561769141,0.002972974166471465,0.0,0.004737011979646599,0.0
2020-06-23,-0.0030076518735914215,0.0,0.0,0.0,0.0
2020-06-24,0.01080044151547388,-0.009829263048291237,0.0,-0.001412911926380933,0.008941763646452383
2020-06-25,-0.005885616484432199,0.006296639818115901,0.0,-0.006471103867582539,0.0
2020-06-26,0.005662334461375096,0.0,0.004464285714285587,0.0,0.015172922629487884
2020-06-29,-0.0005804192832523647,0.011613228558467137,0.0,0.0020284125764735705,0.0
2020-06-30,0.018703283856579267,0.0,0.0,0.0,0.0058377502316155905
2020-07-01,0.010502181465717353,0.0,-0.002750919345656855,0.0,0.0
2020-07-02,-0.005327895083620082,-0.004080153267021158,0.00391115327532332,0.0,0.0
2020-07-06,0.010091381157650847,0.006245558241073201,-0.0015717309996571283,0.0,0.0
2020-07-07,-0.002104510564140627,-0.007482184414645765,0.0,0.0,0.0
2020-07-08,0.00749042594271998,0.0064245982609503205,0.0027956280908738584,0.0011168568054891193,0.0
2020-07-09,-0.00032540718230766874,0.0,0.0003502504177970156,0.0,-0.0059152962288681055
2020-07-10,0.007655673409456831,0.0,-0.00033933619841564067,-0.006871464627847823,0.003423538162821149
2020-07-13,0.0063015102421977165,0.0,0.0,0.0,-0.0041942515338178055
2020-07-14,-0.011936454773482152,0.014428714171365487,0.0,-0.0019493573912401363,-0.0008161435641622639
2020-07-15,-0.013603772111432821,0.0,0.0,0.0,0.0
2020-07-16,-0.008521415155498535,0.0,0.0,-0.004649101052614402,0.0
2020-07-17,-0.00426900221115345,0.0,0.001286917791228026,0.0,0.0
2020-07-20,0.024362403324032167,0.0,-0.007472392366235425,-0.00502872508172747,0.0031483508805552063
2020-07-21,-0.004743657869244244,0.0,0.0,0.0,0.0
2020-07-22,-0.0046033558540394814,0.0005716995548670223,0.0,-0.003157501715209232,-0.00022903373942484428
2020-07-23,0.02134212116359535,-0.008469016113844652,0.0037244442965285174,0.0,0.002912602668208919
2020-07-24,-0.009698810458211415,-0.0018335096225083891,0.0,-0.0073807938299487175,0.0
2020-07-27,0.004165626199232442,0.0,0.0,0.00301834925184008,0.0012122669863412483
2020-07-28,-0.006859299798560592,0.0,0.0,0.0,0.0
2020-07-29,-0.0007563274840685086,0.008236252862449112,0.0,0.00026205218354902193,0.006963203346618041
2020-07-30,-0.004262202564200512,0.001679613944099989,0.0,0.0,-0.0005695625421555661
2020-07-31,-0.00833036878785609,0.0,0.0,0.0,-0.000696483190855024
2020-08-03,0.01596490464759137,0.0,-7.457677679190144e-05,0.0,0.0
2020-08-04,0.0025512762128490074,0.0,0.010909294374719325,0.0,0.0
2020-08-05,-0.010156608638795861,0.0,0.0,0.0,0.0
2020-08-06,0.012351764253815567,0.0,0.0,0.0,0.0003272835327230439
2020-08-07,-0.0036843518739682057,0.0,-0.0010054774289207646,0.0,0.0
2020-08-10,-0.002639189211482318,0.0,-0.0013434040534435754,0.0,0.0
2020-08-11,0.010370109602343414,0.0,0.0,0.0,0.0011370191593413903
2020-08-12,0.0038628558296918136,0.004773683507136139,0.0026899159460689326,0.005104751603489666,0.0030225612506415978
2020-08-13,-0.0009905366217520806,-0.0005317107274728228,0.0011945007888214398,0.0,0.0
2020-08-14,-0.004334516548631151,-0.0002201352803476997,0.0,0.0,0.0
2020-08-17,0.003244240422981326,0.0014311943786358139,0.0,0.0,0.0
2020-08-18,0.003435813930770637,0.0,-0.0036995092487730474,-0.0016546836264587084,0.0
2020-08-19,-0.004122440099935676,0.0,0.00011164761105608711,0.0,0.0
2020-08-20,0.00626845401368481,0.009197976065883573,0.0,0.0006040632866282092,0.0
2020-08-21,0.006877282446337896,-0.001980721783917727,0.0,0.0,0.0005130580800722928
2020-08-24,-0.0015504387059686042,0.0028193199066306462,0.0016046869700085953,0.0,0.0
2020-08-25,0.004232772151066655,0.0,0.0,0.0,0.0
2020-08-26,0.01657441162435891,0.0,0.0,0.0,0.00410362293352895
2020-08-27,-0.009612158414644134,-0.0004993922999201317,0.0,0.0,0.0002815463523224704
2020-08-28,0.005004907856342999,0.0022761460561167013,0.015607341879319447,-7.674561310067052e-05,-0.0016713612999288419
2020-08-31,-0.00028499335881626564,0.0,0.0,0.0,-0.0013875894106386566
2020-09-01,0.004444918141673249,0.003541744118771728,0.0,0.0037316807050120637,-0.00039719414851857593
2020-09-02,-0.004803682023670097,0.0,-0.0020875879282958865,0.0,0.0034424787420770375
